Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Daniel,5,23,"ועל מראשמיא&thinsp;<small></small>&thinsp;התרוממת ולמאניא דיביתה היתיו <span class=""mam-kq""><span class=""mam-kq-k"">(קדמיך)</span> <span class=""mam-kq-q"">[קדמך]</span></span> <span class=""mam-kq""><span class=""mam-kq-k"">(ואנתה)</span> <span class=""mam-kq-q"">[ואנת]</span></span> <span class=""mam-kq""><span class=""mam-kq-k"">(ורברבניך)</span> <span class=""mam-kq-q"">[ורברבנך]</span></span> שגלתך ולחנתך חמרא שתין בהון ולאלהי כספאודהבא נחשא פרזלא אעא ואבנא די לאחזין ולאשמעין ולא ידעין שבחת ולאלהא דינשמתך בידה וכלארחתך לה לא הדרת","You exalted yourself against the Sovereign of Heaven, whose temple vessels you had brought to you. You and your nobles, your consorts, and your concubines drank wine from them and praised the gods of silver and gold, bronze and iron, wood and stone, which do not see, hear, or understand; but the God who controls your lifebreath and every move you make—this One you did not glorify! ",Percepción (Yada)
Daniel,5,24,באדין מןקדמוהי שליח פסא דיידא וכתבא דנה רשים,"He therefore made the hand appear, and caused the writing to be inscribed. ",Ninguno
Daniel,5,25,ודנה כתבא די רשים מנא מנא תקל ופרסין,This is the writing that is inscribed: MENE MENE TEKEL UPHARSIN. ,Ninguno
Daniel,5,26,דנה פשרמלתא מנא מנהאלהא מלכותך והשלמה,And this is its meaning: MENE—God has numberedbnumbered Aramaic mena. [the days of] your kingdom and brought it to an end; ,Ninguno
Daniel,5,27,תקל תקילת במאזניא והשתכחת חסיר,TEKEL—you have been weighedcyou have been weighed Aramaic tekilta. in the balance and found wanting; ,Ninguno
Daniel,5,28,פרס פריסת מלכותך ויהיבת למדי ופרס,PERES—your kingdom has been divideddhas been divided Aramaic perisat. and given to the Medes and the Persians.” ,Ninguno
Daniel,5,29,"באדין&thinsp;<b></b> אמר בלשאצר והלבשו לדניאל ארגונא <span class=""mam-kq""><span class=""mam-kq-k"">(והמנוכא)</span> <span class=""mam-kq-q"">[והמניכא]</span></span> דידהבא עלצוארה והכרזו עלוהי דילהוא שליט תלתא במלכותא","Then, at Belshazzar’s command, they clothed Daniel in purple, placed a golden chain on his neck, and proclaimed that he should rule as one of three in the kingdom.",Ninguno
Daniel,5,30,"בה בליליא קטיל בלאשצר מלכא <span class=""mam-kq""><span class=""mam-kq-k"">(כשדיא)</span> <span class=""mam-kq-q"">[כשדאה]</span></span>&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","That very night, Belshazzar, the Chaldean king, was killed,",Ninguno
Daniel,6,1,"ודריוש <span class=""mam-kq""><span class=""mam-kq-k"">(מדיא)</span> <span class=""mam-kq-q"">[מדאה]</span></span> קבל מלכותא כבר שנין שתין ותרתין","and Darius the Mede received the kingdom, being about sixty-two years old. ",Ninguno
Daniel,6,2,שפר קדם דריוש והקים עלמלכותא לאחשדרפניא מאה ועשרין די להון בכלמלכותא,It pleased Darius to appoint over the kingdom one hundred and twenty satraps to be in charge of the whole kingdom; ,Ninguno
Daniel,6,3,ועלא מנהון סרכין תלתה די דניאל חדמנהון דילהון אחשדרפניא אלין יהבין להון טעמא ומלכא לאלהוא נזק,"over them were three ministers, one of them Daniel, to whom these satraps reported, in order that the king not be troubled. ",Separación (Beyn)
Daniel,6,4,אדין דניאל דנה הוא מתנצח עלסרכיא ואחשדרפניא כלקבל די רוח יתירא בה ומלכא עשית להקמותה עלכלמלכותא,"This man Daniel surpassed the other ministers and satraps by virtue of his extraordinary spirit, and the king considered setting him over the whole kingdom. ",Ninguno
Daniel,6,5,אדין סרכיא ואחשדרפניא הוו בעין עלה להשכחה לדניאל מצד מלכותא וכלעלה ושחיתה לאיכלין להשכחה כלקבל דימהימן הוא וכלשלו ושחיתה לא השתכחת עלוהי,"The ministers and satraps looked for some fault in Daniel’s conduct in matters of state, but they could find neither fault nor corruption, inasmuch as he was trustworthy, and no negligence or corruption was to be found in him. ",Ninguno
Daniel,6,6,"אדין גבריא אלך אמרין די לא נהשכח לדניאל דנה כלעלה להן השכחנא עלוהי בדת אלהה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Those men then said, “We are not going to find any fault with this Daniel, unless we find something against him in connection with the laws of his God.” ",Ninguno
Daniel,6,7,אדין סרכיא ואחשדרפניא אלן הרגשו עלמלכא וכן אמרין לה דריוש מלכא לעלמין חיי,"Then these ministers and satraps came thronging in to the king and said to him, “O King Darius, live forever! ",Ninguno
Daniel,6,8,אתיעטו כל&thinsp;<b></b> סרכי מלכותא סגניא ואחשדרפניא הדבריא ופחותא לקימה קים מלכא ולתקפה אסר די כלדייבעא בעו מןכלאלה ואנש עדיומין תלתין להן מנך מלכא יתרמא לגב אריותא,"All the ministers of the kingdom, the prefects, satraps, companions, and governors are in agreement that a royal ban should be issued under sanction of an oath that whoever shall address a petition to anyone, divine or human, besides you, O king, during the next thirty days shall be thrown into a lions’ den. ",Ninguno
Daniel,6,9,כען מלכא תקים אסרא ותרשם כתבא די לא להשניה כדתמדי ופרס דילא תעדא,"So issue the ban, O king, and put it in writing so that it be unalterable as a law of the Medes and Persians that may not be abrogated.” ",Ninguno
Daniel,6,10,כלקבל דנה מלכא דריוש רשם כתבא ואסרא,Thereupon King Darius put the ban in writing.,Ninguno
Daniel,6,11,"ודניאל כדי ידע דירשים כתבא על לביתה וכוין פתיחן לה בעליתה נגד ירושלם וזמנין תלתה ביומא הוא&thinsp;<b></b> ברך עלברכוהי ומצלא ומודא קדם אלהה כלקבל דיהוא עבד מןקדמת דנה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","When Daniel learned that it had been put in writing, he went to his house, in whose upper chamber he had had windows made facing Jerusalem, and three times a day he knelt down, prayed, and made confession to his God, as he had always done. ",Percepción (Yada)
Daniel,6,12,אדין גבריא אלך הרגשו והשכחו לדניאל בעה ומתחנן קדם אלהה,Then those men came thronging in and found Daniel petitioning his God in supplication. ,Ninguno
Daniel,6,13,באדין קרבו ואמרין קדםמלכא עלאסר מלכא הלא אסר רשמת די כלאנש דייבעא מןכלאלה ואנש עדיומין תלתין להן מנך מלכא יתרמא לגוב אריותא ענה מלכא ואמר יציבא מלתא כדתמדי ופרס דילא תעדא,"They then approached the king and reminded him of the royal ban: “Did you not put in writing a ban that whoever addresses a petition to anyone, divine or human, besides you, O king, during the next thirty days, shall be thrown into a lions’ den?” The king said in reply, “The order stands firm, as a law of the Medes and Persians that may not be abrogated.” ",Ninguno
Daniel,6,14,"באדין ענו ואמרין קדם מלכא די דניאל די מןבני גלותא די יהוד לאשם <span class=""mam-kq""><span class=""mam-kq-k"">(עליך)</span> <span class=""mam-kq-q"">[עלך]</span></span> מלכא טעם ועלאסרא די רשמת וזמנין תלתה ביומא בעא בעותה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Thereupon they said to the king, “Daniel, one of the exiles of Judah, pays no heed to you, O king, or to the ban that you put in writing; three times a day he offers his petitions [to his God].” ",Ninguno
Daniel,6,15,"אדין מלכא כדי מלתא שמע שגיא באש עלוהי ועל דניאל שם בל לשיזבותה ועד מעלי שמשא הוא משתדר להצלותה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Upon hearing that, the king was very disturbed, and he set his heart upon saving Daniel, and until the sun set made every effort to rescue him. ",Ninguno
Daniel,6,16,באדין גבריא אלך הרגשו עלמלכא ואמרין למלכא דע מלכא דידת למדי ופרס דיכלאסר וקים דימלכא יהקים לא להשניה,"Then those men came thronging in to the king and said to the king, “Know, O king, that it is a law of the Medes and Persians that any ban that the king issues under sanction of oath is unalterable.” ",Ninguno
Daniel,6,17,"באדין מלכא אמר והיתיו לדניאל ורמו לגבא די אריותא ענה מלכא ואמר לדניאל אלהך די <span class=""mam-kq""><span class=""mam-kq-k"">(אנתה)</span> <span class=""mam-kq-q"">[אנת]</span></span> פלחלה בתדירא הוא ישיזבנך","By the king’s order, Daniel was then brought and thrown into the lions’ den. The king spoke to Daniel and said, “Your God, whom you serve so regularly, will deliver you.” ",Ninguno
Daniel,6,18,והיתית אבן חדה ושמת עלפם גבא וחתמה מלכא בעזקתה ובעזקת רברבנוהי די לאתשנא צבו בדניאל,"A rock was brought and placed over the mouth of the den; the king sealed it with his signet and with the signet of his nobles, so that nothing might be altered concerning Daniel.",Ninguno
Daniel,6,19,אדין אזל מלכא להיכלה ובת טות ודחון לאהנעל קדמוהי ושנתה נדת עלוהי,"The king then went to his palace and spent the night fasting; no diversions were brought to him, and his sleep fled from him. ",Ninguno
Daniel,6,20,באדין מלכא בש<small>פ</small>ר<big>פ</big>רא יקום בנגהא ובהתבהלה לגבא דיאריותא אזל,"Then, at the first light of dawn, the king arose and rushed to the lions’ den. ",Ninguno
Daniel,6,21,"וכמקרבה לגבא לדניאל בקל עציב זעק ענה מלכא ואמר לדניאל דניאל עבד אלהא חיא אלהך די <span class=""mam-kq""><span class=""mam-kq-k"">(אנתה)</span> <span class=""mam-kq-q"">[אנת]</span></span> פלחלה בתדירא היכל לשיזבותך מןאריותא","As he approached the den, he cried to Daniel in a mournful voice; the king said to Daniel, “Daniel, servant of the living God, was the God whom you served so regularly able to deliver you from the lions?” ",Ninguno
Daniel,6,22,אדין דניאל עםמלכא מלל מלכא לעלמין חיי,"Daniel then talked with the king, “O king, live forever! ",Ninguno
Daniel,6,23,"אלהי שלח מלאכה וסגר פם אריותא ולא חבלוני כלקבל די קדמוהי זכו השתכחת לי ואף <span class=""mam-kq""><span class=""mam-kq-k"">(קדמיך)</span> <span class=""mam-kq-q"">[קדמך]</span></span> מלכא חבולה לא עבדת","My God sent an angel, who shut the mouths of the lions so that they did not injure me, inasmuch as I was deemed to be innocent, nor have I, O king, done you any injury.” ",Ninguno
Daniel,6,24,באדין מלכא שגיא טאב עלוהי ולדניאל אמר להנסקה מןגבא והסק דניאל מןגבא וכלחבל לאהשתכח בה די הימן באלהה,"The king was very glad, and ordered Daniel to be brought up out of the den. Daniel was brought up out of the den, and no injury was found on him, for he had trusted in his God. ",Ninguno
Daniel,6,25,ואמר מלכא והיתיו גבריא אלך דיאכלו קרצוהי די דניאל ולגוב אריותא רמו אנון בניהון ונשיהון ולאמטו לארעית גבא עד דישלטו בהון אריותא וכלגרמיהון הדקו,"Then, by order of the king, those men who had slandered Daniel were brought and, together with their children and wives, were thrown into the lions’ den. They had hardly reached the bottom of the den when the lions overpowered them and crushed all their bones.",Ninguno
Daniel,6,26,"באדין דריוש מלכא כתב לכלעממיא אמיא ולשניא די<span class=""mam-kq""><span class=""mam-kq-q"">[דירין]</span> <span class=""mam-kq-k"">(דארין)</span></span> בכלארעא שלמכון ישגא","Then King Darius wrote to all peoples and nations of every language that inhabit the earth, “May your well-being abound! ",Ninguno
Daniel,6,27,"מןקדמי שים טעם די&thinsp;<b></b> בכלשלטן מלכותי להון <span class=""mam-kq""><span class=""mam-kq-k"">(זאעין)</span> <span class=""mam-kq-q"">[זיעין]</span></span> ודחלין מןקדם אלהה דידניאל דיהוא&thinsp;<b></b> אלהא חיא וקים לעלמין ומלכותה דילא תתחבל ושלטנה עדסופא","I have hereby given an order that throughout my royal domain everyone must tremble in fear before the God of Daniel, for this is the living God who endures forever; whose kingdom is indestructible, and whose dominion is to the end of time; ",Ninguno
Daniel,6,28,משיזב ומצל ועבד אתין ותמהין בשמיא ובארעא די שיזב לדניאל מןיד אריותא,"who delivers and saves, and performs signs and wonders in heaven and on earth, by having delivered Daniel from the power of the lions.” ",Ninguno
Daniel,6,29,"ודניאל דנה הצלח במלכות דריוש ובמלכות כורש <span class=""mam-kq""><span class=""mam-kq-k"">(פרסיא)</span> <span class=""mam-kq-q"">[פרסאה]</span></span>&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Thus Daniel prospered during the reign of Darius and during the reign of Cyrus the Persian.,Ninguno
Daniel,7,1,בשנת חדה לבלאשצר מלך בבל דניאל חלם חזה וחזוי ראשה עלמשכבה באדין חלמא כתב ראש מלין אמר,"In the first year of King Belshazzar of Babylon, Daniel saw a dream and a vision of his mind in bed; afterward he wrote down the dream. Beginning the account, ",Ninguno
Daniel,7,2,ענה דניאל ואמר חזה הוית בחזוי עםליליא וארו ארבע רוחי שמיא מגיחן לימא רבא,"Daniel related the following:“In my vision at night, I saw the four winds of heaven stirring up the great sea. ",Ninguno
Daniel,7,3,וארבע חיון רברבן סלקן מןימא שנין דא מןדא,Four mighty beasts different from each other emerged from the sea. ,Ninguno
Daniel,7,4,"קדמיתא כאריה וגפין דינשר לה חזה הוית עד דימריטו <span class=""mam-kq""><span class=""mam-kq-k"">(גפיה)</span> <span class=""mam-kq-q"">[גפה]</span></span> ונטילת מןארעא ועלרגלין כאנש הקימת ולבב אנש יהיב לה","The first was like a lion but had eagles’ wings. As I looked on, its wings were plucked off, and it was lifted off the ground and set on its feet like a human and given a human mind. ",Ninguno
Daniel,7,5,"וארו חיוה אחרי תנינה דמיה לדב ולשטרחד הקמת ותלת עלעין בפמה בין <span class=""mam-kq""><span class=""mam-kq-k"">(שניה)</span> <span class=""mam-kq-q"">[שנה]</span></span> וכן אמרין לה קומי אכלי בשר שגיא","Then I saw a second, different beast, which was like a bear but raised on one side, and with three fangs in its mouth among its teeth; it was told, ‘Arise, eat much meat!’ ",Separación (Beyn)
Daniel,7,6,"באתר דנה חזה הוית וארו אחרי כנמר ולה גפין ארבע דיעוף על<span class=""mam-kq""><span class=""mam-kq-q"">[גבה]</span> <span class=""mam-kq-k"">(גביה)</span></span> וארבעה ראשין לחיותא ושלטן יהיב לה","After that, as I looked on, there was another one, like a leopard, and it had on its back four wings like those of a bird; the beast had four heads, and dominion was given to it. ",Ninguno
Daniel,7,7,"באתר דנה חזה הוית בחזוי ליליא וארו חיוה <span class=""mam-kq""><span class=""mam-kq-k"">(רביעיה)</span> <span class=""mam-kq-q"">[רביעאה]</span></span> דחילה ואימתני ותקיפא יתירה ושנין דיפרזל לה רברבן אכלה ומדקה ושארא <span class=""mam-kq""><span class=""mam-kq-k"">(ברגליה)</span> <span class=""mam-kq-q"">[ברגלה]</span></span> רפסה והיא משניה מןכלחיותא די <span class=""mam-kq""><span class=""mam-kq-k"">(קדמיה)</span> <span class=""mam-kq-q"">[קדמה]</span></span> וקרנין עשר לה","After that, as I looked on in the night vision, there was a fourth beast—fearsome, dreadful, and very powerful, with great iron teeth—that devoured and crushed, and stamped the remains with its feet. It was different from all the other beasts that had gone before it; and it had ten horns. ",Ninguno
Daniel,7,8,"משתכל הוית בקרניא ואלו קרן אחרי זעירה סלקת <span class=""mam-kq""><span class=""mam-kq-k"">(ביניהון)</span> <span class=""mam-kq-q"">[ביניהן]</span></span> ותלת מןקרניא קדמיתא <span class=""mam-kq""><span class=""mam-kq-k"">(אתעקרו)</span> <span class=""mam-kq-q"">[אתעקרה]</span></span> מן<span class=""mam-kq""><span class=""mam-kq-q"">[קדמה]</span> <span class=""mam-kq-k"">(קדמיה)</span></span> ואלו עינין כעיני אנשא בקרנאדא ופם ממלל רברבן","While I was gazing upon these horns, a new little horn sprouted up among them; three of the older horns were uprooted to make room for it. There were eyes in this horn like those of a human, and a mouth that spoke arrogantly. ",Ninguno
Daniel,7,9,חזה הוית עד די כרסון רמיו ועתיק יומין יתב לבושה&thinsp;<b></b> כתלג חור ושער ראשה כעמר נקא כרסיה שבבין דינור גלגלוהי נור דלק,"As I looked on,Thrones were set in place,And the Ancient of Days took a seat—Wearing a garment like white snow,And with hair like lamb’salamb’s Or “clean.” wool.This throne was tongues of flame;Its wheels were blazing fire;",Separación (Beyn)
Daniel,7,10,"נהר דינור נגד ונפק מןקדמוהי אלף <span class=""mam-kq""><span class=""mam-kq-k"">(אלפים)</span> <span class=""mam-kq-q"">[אלפין]</span></span> ישמשונה ורבו <span class=""mam-kq""><span class=""mam-kq-k"">(רבון)</span> <span class=""mam-kq-q"">[רבבן]</span></span> קדמוהי יקומון דינא יתב וספרין פתיחו",A river of fire streamed forth from it.Thousands upon thousands rendered service;Myriads upon myriads stood in attendance;The court sat and the books were opened.,Ninguno
Daniel,7,11,חזה הוית באדין מןקל מליא רברבתא די קרנא ממללה חזה הוית עד די קטילת חיותא והובד גשמה ויהיבת ליקדת אשא,"I looked on. Then, because of the arrogant words that the horn spoke, the beast was killed as I looked on; its body was destroyed and it was consigned to the flames. ",Ninguno
Daniel,7,12,ושאר חיותא העדיו שלטנהון וארכה בחיין יהיבת להון עדזמן ועדן,"The dominion of the other beasts was taken away, but an extension of life was given to them for a time and season. ",Ninguno
Daniel,7,13,חזה הוית בחזוי ליליא וארו עםענני שמיא כבר אנש אתה הוא ועדעתיק יומיא מטה וקדמוהי הקרבוהי,"As I looked on, in the night vision,One like a human beingCame with the clouds of heaven;He reached the Ancient of DaysAnd was given an audience.",Ninguno
Daniel,7,14,"ולה יהב שלטן ויקר ומלכו וכל עממיא אמיא ולשניא לה יפלחון שלטנה שלטן עלם דילא יעדה ומלכותה דילא תתחבל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Dominion, glory, and kingship were given to him;All peoples and nations of every language must serve him.His dominion is an everlasting dominion that shall not pass away,And his kingship, one that shall not be destroyed.",Ninguno
Daniel,7,15,אתכרית רוחי אנה דניאל בגוא נדנה וחזוי ראשי יבהלנני,"As for me, Daniel, my spirit was disturbed within me and the vision of my mind alarmed me. ",Ninguno
Daniel,7,16,קרבת עלחד מןקאמיא ויציבא אבעאמנה עלכלדנה ואמרלי ופשר מליא יהודענני,I approached one of the attendants and asked him the true meaning of all this. He gave me this interpretation of the matter: ,Ninguno
Daniel,7,17,אלין חיותא רברבתא די אנין ארבע ארבעה מלכין יקומון מןארעא,"‘These great beasts, four in number [mean] four kingdomsbkingdoms Lit. “kings.” will arise out of the earth; ",Ninguno
Daniel,7,18,ויקבלון מלכותא קדישי עליונין ויחסנון מלכותא עדעלמא ועד עלם עלמיא,"then holy ones of the Most High will receive the kingdom, and will possess the kingdom forever—forever and ever.’ ",Ninguno
Daniel,7,19,"אדין צבית ליצבא עלחיותא רביעיתא דיהות שניה מן<span class=""mam-kq""><span class=""mam-kq-q"">[כלהין]</span> <span class=""mam-kq-k"">(כלהון)</span></span> דחילה יתירה <span class=""mam-kq""><span class=""mam-kq-k"">(שניה)</span> <span class=""mam-kq-q"">[שנה]</span></span> דיפרזל <span class=""mam-kq""><span class=""mam-kq-k"">(וטפריה)</span> <span class=""mam-kq-q"">[וטפרה]</span></span> דינחש אכלה מדקה ושארא <span class=""mam-kq""><span class=""mam-kq-k"">(ברגליה)</span> <span class=""mam-kq-q"">[ברגלה]</span></span> רפסה","Then I wanted to ascertain the true meaning of the fourth beast, which was different from them all, very fearsome, with teeth of iron, claws of bronze, that devoured and crushed, and stamped the remains; ",Ninguno
Daniel,7,20,"ועלקרניא עשר די בראשה ואחרי די סלקת <span class=""mam-kq""><span class=""mam-kq-k"">(ונפלו)</span> <span class=""mam-kq-q"">[ונפלה]</span></span> מן<span class=""mam-kq""><span class=""mam-kq-q"">[קדמה]</span> <span class=""mam-kq-k"">(קדמיה)</span></span> תלת וקרנא דכן ועינין לה ופם ממלל רברבן וחזוה רב מןחברתה","and of the ten horns on its head; and of the new one that sprouted, to make room for which three fell—the horn that had eyes, and a mouth that spoke arrogantly, and which was more conspicuous than its fellows. ",Ninguno
Daniel,7,21,חזה הוית וקרנא דכן עבדה קרב עםקדישין ויכלה להן,"(I looked on as that horn made war with the holy ones and overcame them, ",Ninguno
Daniel,7,22,עד דיאתה עתיק יומיא ודינא יהב לקדישי עליונין וזמנא מטה ומלכותא החסנו קדישין,"until the Ancient of Days came and judgment was rendered in favor of the holy ones of the Most High, for the time had come, and the holy ones took possession of the kingdom.) ",Ninguno
Daniel,7,23,"כן אמר חיותא רביעיתא מלכו <span class=""mam-kq""><span class=""mam-kq-k"">(רביעיה)</span> <span class=""mam-kq-q"">[רביעאה]</span></span> תהוא בארעא די תשנא מןכלמלכותא ותאכל כלארעא ותדושנה ותדקנה","This is what he said: ‘The fourth beast [means]—there will be a fourth kingdom upon the earth that will be different from all the kingdoms; it will devour the whole earth, tread it down, and crush it. ",Ninguno
Daniel,7,24,וקרניא עשר מנה מלכותא עשרה מלכין יקמון ואחרן יקום אחריהן והוא ישנא מןקדמיא ותלתה מלכין יהשפל,"And the ten horns [mean]—from that kingdom, ten kings will arise, and after them another will arise. He will be different from the former ones, and will bring low three kings. ",Ninguno
Daniel,7,25,"ומלין לצד <span class=""mam-kq""><span class=""mam-kq-k"">(עליא)</span> <span class=""mam-kq-q"">[עלאה]</span></span> ימלל ולקדישי עליונין יבלא ויסבר להשניה זמנין ודת ויתיהבון בידה עדעדן ועדנין ופלג עדן","He will speak words against the Most High, and will harass the holy ones of the Most High. He will think of changing times and laws, and they will be delivered into his power for a time, times, and half a time.ctime, times, and half a time I.e., a year, two years, and a half a year. ",Ninguno
Daniel,7,26,ודינא יתב ושלטנה יהעדון להשמדה ולהובדה עדסופא,"Then the court will sit and his dominion will be taken away, to be destroyed and abolished for all time. ",Ninguno
Daniel,7,27,ומלכותא ושלטנא ורבותא די מלכות תחות כלשמיא יהיבת לעם קדישי עליונין מלכותה מלכות עלם וכל שלטניא לה יפלחון וישתמעון,"The kingship and dominion and grandeur belonging to all the kingdoms under Heaven will be given to the people of the holy ones of the Most High. Their kingdom shall be an everlasting kingdom, and all dominions shall serve and obey them.’” ",Ninguno
Daniel,7,28,"עדכה סופא דימלתא אנה דניאל שגיא&thinsp;<b></b> רעיוני יבהלנני וזיוי ישתנון עלי ומלתא בלבי נטרת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Here the account ends.I, Daniel, was very alarmed by my thoughts, and my face darkened; and I could not put the matter out of my mind.",Ninguno
Daniel,8,1,בשנת שלוש למלכות בלאשצר המלך חזון נראה אלי אני דניאל אחרי הנראה אלי בתחלה,"In the third year of the reign of King Belshazzar, a vision appeared to me, to me, Daniel, after the one that had appeared to me earlier. ",Ninguno
Daniel,8,2,ואראה בחזון ויהי בראתי ואני בשושן הבירה אשר בעילם המדינה ואראה בחזון ואני הייתי עלאובל אולי,"I saw in the vision—at the time I saw it I was in the fortress of Shushan, in the province of Elam—I saw in the vision that I was beside the Ulai River. ",Ninguno
Daniel,8,3,ואשא עיני ואראה והנה&thinsp;<b></b> איל אחד עמד לפני האבל ולו קרנים והקרנים גבהות והאחת גבהה מןהשנית והגבהה עלה באחרנה,"I looked and saw a ram standing between me and the river; he had two horns; the horns were high, with one higher than the other, and the higher sprouting last. ",Ninguno
Daniel,8,4,ראיתי אתהאיל מנגח ימה וצפונה ונגבה וכלחיות לאיעמדו לפניו ואין מציל מידו ועשה כרצנו והגדיל,"I saw the ram butting westward, northward, and southward. No beast could withstand him, and there was none to deliver from his power. He did as he pleased and grew great. ",Ninguno
Daniel,8,5,ואני&thinsp;<b></b> הייתי מבין והנה צפירהעזים בא מןהמערב עלפני כלהארץ ואין נוגע בארץ והצפיר קרן חזות בין עיניו,"As I looked on, a he-goat came from the west, passing over the entire earth without touching the ground. The goat had a conspicuous horn on its forehead. ",Separación (Beyn)
Daniel,8,6,ויבא עדהאיל בעל הקרנים אשר ראיתי עמד לפני האבל וירץ אליו בחמת כחו,He came up to the two-horned ram that I had seen standing between me and the river and charged at him with furious force. ,Ninguno
Daniel,8,7,וראיתיו מגיע&thinsp;<b></b> אצל האיל ויתמרמר אליו ויך אתהאיל וישבר אתשתי קרניו ולאהיה כח באיל לעמד לפניו וישליכהו ארצה וירמסהו ולאהיה מציל לאיל מידו,"I saw him reach the ram and rage at him; he struck the ram and broke its two horns, and the ram was powerless to withstand him. He threw him to the ground and trampled him, and there was none to deliver the ram from his power. ",Ninguno
Daniel,8,8,וצפיר העזים הגדיל עדמאד וכעצמו נשברה הקרן הגדלה ותעלנה חזות ארבע תחתיה לארבע רוחות השמים,"Then the he-goat grew very great, but at the peak of his power his big horn was broken. In its place, four conspicuous horns sprouted toward the four winds of heaven. ",Ninguno
Daniel,8,9,ומןהאחת מהם יצא קרןאחת מצעירה ותגדליתר אלהנגב ואלהמזרח ואלהצבי,"From one of them emerged a small horn, which extended itself greatly toward the south, toward the east, and toward the beautiful land. ",Ninguno
Daniel,8,10,ותגדל עדצבא השמים ותפל ארצה מןהצבא ומןהכוכבים ותרמסם,It grew as high as the host of heaven and it hurled some stars of the [heavenly] host to the ground and trampled them. ,Ninguno
Daniel,8,11,"ועד שרהצבא הגדיל וממנו <span class=""mam-kq""><span class=""mam-kq-k"">(הרים)</span> <span class=""mam-kq-q"">[הורם]</span></span> התמיד והשלך מכון מקדשו","It vaunted itself against the very chief of the host; on its account the regular offering was suspended, and God’s holy place was abandoned. ",Ninguno
Daniel,8,12,וצבא תנתן עלהתמיד בפשע ותשלך אמת ארצה ועשתה והצליחה,An army was arrayed iniquitously against the regular offering;aAn army was arrayed iniquitously against the regular offering Meaning of Heb. uncertain. it hurled truth to the ground and prospered in what it did.,Ninguno
Daniel,8,13,ואשמעה אחדקדוש מדבר ויאמר אחד קדוש לפלמוני המדבר עדמתי החזון התמיד והפשע שמם תת וקדש וצבא מרמס,"Then I heard a holy being speaking, and another holy being said to whoever it was who was speaking, “How long will [what was seen in] the vision last—the regular offering be forsaken because of transgression; the sanctuary be surrendered and the [heavenly] host be trampled?”bthe regular offering … be trampled Meaning of Heb. uncertain. ",Ninguno
Daniel,8,14,ויאמר אלי עד ערב בקר אלפים ושלש מאות ונצדק קדש,"Came the reply,cCame the reply Lit. “He said to me”; several ancient versions “He said to him.” “For twenty-three hundred evenings and mornings; then the sanctuary shall be cleansed.” ",Ninguno
Daniel,8,15,ויהי בראתי אני דניאל אתהחזון ואבקשה בינה והנה עמד לנגדי כמראהגבר,"While I, Daniel, was seeing the vision, and trying to understand it, there appeared before me one who looked like a man. ",Ninguno
Daniel,8,16,ואשמע קולאדם בין אולי ויקרא ויאמר גבריאל הבן להלז אתהמראה,"I heard a human voice from the middle of Ulai calling out, “Gabriel, make that man understand the vision.” ",Separación (Beyn)
Daniel,8,17,ויבא אצל עמדי ובבאו נבעתי ואפלה עלפני ויאמר אלי הבן בןאדם כי לעתקץ החזון,"He came near to where I was standing, and as he came I was terrified, and fell prostrate. He said to me, “Understand, O mortal, that the vision refers to the time of the end.” ",Ninguno
Daniel,8,18,ובדברו עמי נרדמתי עלפני ארצה ויגעבי ויעמידני עלעמדי,"When he spoke with me, I was overcome by a deep sleep as I lay prostrate on the ground. Then he touched me and made me stand up, ",Ninguno
Daniel,8,19,ויאמר הנני מודיעך את אשריהיה באחרית הזעם כי למועד קץ,"and said, “I am going to inform you of what will happen when wrath is at an end, for [it refers] to the time appointed for the end.",Ninguno
Daniel,8,20,האיל אשרראית בעל הקרנים מלכי מדי ופרס,“The two-horned ram that you saw [signifies] the kings of Media and Persia; ,Ninguno
Daniel,8,21,והצפיר השעיר מלך יון והקרן הגדולה אשר ביןעיניו הוא המלך הראשון,"and the buck, the he-goat—the king of Greece; and the large horn on his forehead, that is the first king. ",Separación (Beyn)
Daniel,8,22,והנשברת ותעמדנה ארבע תחתיה ארבע מלכיות מגוי יעמדנה ולא בכחו,"One was broken and four came in its stead—that [means]: four kingdoms will arise out of a nation, but without its power. ",Ninguno
Daniel,8,23,ובאחרית מלכותם כהתם הפשעים יעמד מלך עזפנים ומבין חידות,"When their kingdoms are at an end, when the measure of transgressiondtransgression Lit. “transgressors.” has been filled, then a king will arise, impudent and versed in intrigue. ",Separación (Beyn)
