Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Proverbs,13,12,תוחלת ממשכה מחלהלב ועץ חיים תאוה באה,"Hope deferred sickens the heart,But desire realized is a tree of life.",Ninguno
Proverbs,13,13,בז לדבר יחבל לו וירא מצוה הוא ישלם,One who disdains a precept will be injured thereby;One who respects a command will be rewarded.,Ninguno
Proverbs,13,14,תורת חכם מקור חיים לסור ממקשי מות,"The instruction of the wise is a fountain of life,Enabling one to avoid deadly snares.",Ninguno
Proverbs,13,15,שכלטוב יתןחן ודרך בגדים איתן,Good sense wins favor;The way of treacherous men is unchanging.cunchanging Or “harsh.” ,Ninguno
Proverbs,13,16,כלערום יעשה בדעת וכסיל יפרש אולת,"Those who are clever act knowledgeably,But dullards expose their stupidity.",Ninguno
Proverbs,13,17,מלאך רשע יפל ברע וציר אמונים מרפא,Harm befalls a wicked messenger;A faithful courier brings healing.,Ninguno
Proverbs,13,18,ריש וקלון פורע מוסר ושמר תוכחת יכבד,Poverty and humiliation are for the one who spurns discipline;But one who takes reproof to heart gets honor.,Ninguno
Proverbs,13,19,תאוה נהיה תערב לנפש ותועבת כסילים סור מרע,Desire realized is sweet to the soul;To turn away from evil is abhorrent to the stupid.,Ninguno
Proverbs,13,20,"<span class=""mam-kq""><span class=""mam-kq-k"">(הלוך)</span> <span class=""mam-kq-q"">[הולך]</span></span> אתחכמים <span class=""mam-kq""><span class=""mam-kq-k"">(וחכם)</span> <span class=""mam-kq-q"">[יחכם]</span></span> ורעה כסילים ירוע","One who keeps company with the wise becomes wise,But one who consorts with dullards comes to grief.",Ninguno
Proverbs,13,21,חטאים תרדף רעה ואתצדיקים ישלםטוב,"Misfortune pursues sinners,But the righteous are well rewarded.",Ninguno
Proverbs,13,22,טוב ינחיל בניבנים וצפון לצדיק חיל חוטא,"A good man has what to bequeath to his grandchildren,For the wealth of sinners is stored up for the righteous.",Ninguno
Proverbs,13,23,רבאכל ניר ראשים ויש נספה בלא משפט,The tillage of the poor yields much food;But substance is swept away for lack of moderation.,Ninguno
Proverbs,13,24,חושך שבטו שונא בנו ואהבו שחרו מוסר,"He who spares the rod hates his son,But he who loves him disciplines him early.",Ninguno
Proverbs,13,25,צדיק אכל לשבע נפשו ובטן רשעים תחסר,"The righteous person eats to satiety,But the belly of the wicked is empty.",Ninguno
Proverbs,14,1,חכמות נשים בנתה ביתה ואולת בידיה תהרסנו,"The wisest of women builds her house,But folly tears it down with its own hands.",Ninguno
Proverbs,14,2,הולך בישרו ירא יהוה ונלוז דרכיו בוזהו,One who walks a straight path fears GOD;But one whose ways are devious shows scorn.,Ninguno
Proverbs,14,3,בפיאויל חטר גאוה ושפתי חכמים תשמורם,"In the mouth of a fool is a rod of haughtiness,But the lips of the wise protect them.",Ninguno
Proverbs,14,4,באין אלפים אבוס בר ורבתבואות בכח שור,"If there are no oxen the crib is clean,But a rich harvest comes through the strength of the ox.",Ninguno
Proverbs,14,5,עד אמונים לא יכזב ויפיח כזבים עד שקר,An honest witness will not lie;A false witness testifies lies.,Ninguno
Proverbs,14,6,בקשלץ חכמה ואין ודעת לנבון נקל,"Scoffers seek wisdom in vain,But knowledge comes easily to the intelligent.",Ninguno
Proverbs,14,7,לך מנגד לאיש כסיל ובלידעת שפתידעת,"Keep your distance from a dull man,ForaKeep your distance from a dull man, / For Or “Engage with a dull fellow / And.” you will not learn wise speech.",Percepción (Yada)
Proverbs,14,8,חכמת ערום הבין דרכו ואולת כסילים מרמה,It is the wisdom of a clever man to understand his course;But the stupidity of dullards is delusion.,Separación (Beyn)
Proverbs,14,9,אולים יליץ אשם ובין ישרים רצון,"Reparations mediate between fools,Between the upright, good will.",Separación (Beyn)
Proverbs,14,10,לב יודע מרת נפשו ובשמחתו לאיתערב זר,"The heart alone knows its bitterness,And no outsider can share in its joy.",Ninguno
Proverbs,14,11,בית רשעים ישמד ואהל ישרים יפריח,"The house of the wicked will be demolished,But the tent of the upright will flourish.",Ninguno
Proverbs,14,12,יש דרך ישר לפניאיש ואחריתה דרכימות,"The road ahead may seem right,But in the end it can be a road to death.",Ninguno
Proverbs,14,13,גםבשחק יכאבלב ואחריתה שמחה תוגה,"The heart may ache even in laughter,And joy may end in grief.",Ninguno
Proverbs,14,14,מדרכיו ישבע סוג לב ומעליו איש טוב,"Those who are unprincipled reap the fruits of their ways;The good man, of his deeds.bof his deeds Taking ʻal as from ʻll; cf. Hos. 12.3. ",Ninguno
Proverbs,14,15,פתי יאמין לכלדבר וערום יבין לאשרו,The simple believe anything;The clever ponders their course.,Separación (Beyn)
Proverbs,14,16,חכם ירא וסר מרע וכסיל מתעבר ובוטח,"A sage is diffident and shuns evil,But a dullard rushes in confidently.",Ninguno
Proverbs,14,17,קצראפים יעשה אולת ואיש מזמות ישנא,A hothead commits folly;A man of intrigues will be hated.,Ninguno
Proverbs,14,18,נחלו פתאים אולת וערומים יכתרו דעת,"Folly is the lot of the simple,But the clever glory in knowledge.cglory in knowledge Meaning of Heb. uncertain. ",Ninguno
Proverbs,14,19,שחו רעים לפני טובים ורשעים עלשערי צדיק,"Evildoers are brought low before the good,So are the wicked at the gates of the righteous.",Ninguno
Proverbs,14,20,גםלרעהו ישנא רש ואהבי עשיר רבים,"The poor are despised even by their peers,But the rich have many friends.",Ninguno
Proverbs,14,21,"בזלרעהו חוטא ומחונן <span class=""mam-kq""><span class=""mam-kq-k"">(עניים)</span> <span class=""mam-kq-q"">[ענוים]</span></span> אשריו",Those who despise their fellows are wrong;Those who show pity for the lowly are happy.,Ninguno
Proverbs,14,22,הלואיתעו חרשי רע וחסד ואמת חרשי טוב,"Surely those who plan evil go astray,While those who plan good earn steadfast love.",Ninguno
Proverbs,14,23,בכלעצב יהיה מותר ודברשפתים אךלמחסור,"From all toil there is some gain,But idle chatter is pure loss.",Ninguno
Proverbs,14,24,עטרת חכמים עשרם אולת כסילים אולת,The ornament of the wise is their wealth;The stupidity of dullards is stupidity.,Ninguno
Proverbs,14,25,מציל נפשות עד אמת ויפח כזבים מרמה,A truthful witness saves lives;A lying witness [spreads] deceit.,Ninguno
Proverbs,14,26,ביראת יהוה מבטחעז ולבניו יהיה מחסה,"Fear of GOD is a stronghold,A refuge for one’s children.",Ninguno
Proverbs,14,27,יראת יהוה מקור חיים לסור ממקשי מות,"Fear of GOD is a fountain of life,Enabling one to avoid deadly snares.",Ninguno
Proverbs,14,28,ברבעם הדרתמלך ובאפס לאם מחתת רזון,A numerous people is the glory of a king;Without a nation a ruler is ruined.,Ninguno
Proverbs,14,29,ארך אפים רבתבונה וקצררוח מרים אולת,Patience results in much understanding;Impatience gets folly as its portion.,Ninguno
Proverbs,14,30,חיי בשרים לב מרפא ורקב עצמות קנאה,A calm disposition gives bodily health;Passion is rot to the bones.,Ninguno
Proverbs,14,31,עשק דל חרף עשהו ומכבדו חנן אביון,One who withholds what is due to the poor affronts their Maker;One who shows pity for the needy shows honor.,Ninguno
Proverbs,14,32,ברעתו ידחה רשע וחסה במותו צדיק,The wicked fall by their own evil;The righteous find security in their death.,Ninguno
Proverbs,14,33,בלב נבון תנוח חכמה ובקרב כסילים תודע,"Wisdom rests quietly in the mind of a prudent person,But among dullards it makes itself known.",Ninguno
Proverbs,14,34,צדקה תרומםגוי וחסד לאמים חטאת,Righteousness exalts a nation;Sin is a reproach to any people.,Ninguno
Proverbs,14,35,רצוןמלך לעבד משכיל ועברתו תהיה מביש,The king favors a capable servant;He rages at an incompetent one.,Ninguno
Proverbs,15,1,מענהרך ישיב חמה ודברעצב יעלהאף,A gentle response allays wrath;A harsh word provokes anger.,Ninguno
Proverbs,15,2,לשון חכמים תיטיב דעת ופי כסילים יביע אולת,"The tongue of the wise produces much knowledge,But the mouth of dullards pours out folly.",Ninguno
Proverbs,15,3,בכלמקום עיני יהוה צפות רעים וטובים,"
GOD’s eyes are everywhere,Observing the bad and the good.",Ninguno
Proverbs,15,4,מרפא לשון עץ חיים וסלף בה שבר ברוח,"A healing tongue is a tree of life,But a devious one makes for a broken spirit.",Ninguno
Proverbs,15,5,אויל ינאץ מוסר אביו ושמר תוכחת יערים,"A fool spurns a parent’s discipline,But one who heeds reproof becomes clever.",Ninguno
Proverbs,15,6,בית צדיק חסן רב ובתבואת רשע נעכרת,"In the house of the righteous there is much treasure,But in the harvest of the wicked there is trouble.",Ninguno
Proverbs,15,7,שפתי חכמים יזרו דעת ולב כסילים לאכן,The lips of the wise disseminate knowledge;Not so the minds of dullards.,Ninguno
Proverbs,15,8,זבח רשעים תועבת יהוה ותפלת ישרים רצונו,"The sacrifice of the wicked is an abomination to GOD,But the prayer of the upright is pleasing.",Ninguno
Proverbs,15,9,תועבת יהוה דרך רשע ומרדף צדקה יאהב,"The way of the wicked is an abomination to GOD,But those who pursue righteousness are loved.",Ninguno
Proverbs,15,10,מוסר רע לעזב ארח שונא תוכחת ימות,Discipline seems bad to whoever forsakes the way;One who spurns reproof will die.,Ninguno
Proverbs,15,11,שאול ואבדון נגד יהוה אף כילבות בניאדם,"Sheol and Abaddon lie exposed to GOD,How much more the minds of mortals!",Ninguno
Proverbs,15,12,לא יאהבלץ הוכח לו אלחכמים לא ילך,"The scoffer, who dislikes being reproved,Will not resort to the wise.",Ninguno
Proverbs,15,13,לב שמח ייטב פנים ובעצבתלב רוח נכאה,A joyful heart makes a cheerful face;A sad heart makes a despondent mood.,Ninguno
Proverbs,15,14,"לב נבון יבקשדעת <span class=""mam-kq""><span class=""mam-kq-k"">(ופני)</span> <span class=""mam-kq-q"">[ופי]</span></span> כסילים ירעה אולת",The mind of a prudent person seeks knowledge;The mouth of dullards pursues folly.,Ninguno
Proverbs,15,15,כלימי עני רעים וטובלב משתה תמיד,"All the days of a pauper are wretched,But contentment is a feast without end.",Ninguno
Proverbs,15,16,טובמעט ביראת יהוה מאוצר רב ומהומה בו,Better a little with fear of GOD Than great wealth with confusion.,Ninguno
Proverbs,15,17,טוב ארחת ירק ואהבהשם משור אבוס ושנאהבו,Better a meal of vegetables where there is loveThan a fattened ox where there is hate.,Ninguno
Proverbs,15,18,איש חמה יגרה מדון וארך אפים ישקיט ריב,A hot-tempered man provokes a quarrel;A patient person calms strife.,Ninguno
Proverbs,15,19,דרך עצל כמשכת חדק וארח ישרים סללה,"The way of a sluggard is like a hedge of thorns,But the path of the upright is paved.",Ninguno
Proverbs,15,20,בן חכם ישמחאב וכסיל אדם בוזה אמו,A wise son makes his father happy;A fool of a man humiliates his mother.,Ninguno
Proverbs,15,21,אולת שמחה לחסרלב ואיש תבונה יישרלכת,Folly is joy to one devoid of sense;A prudent man walks a straight path.,Ninguno
Proverbs,15,22,הפר מחשבות באין סוד וברב יועצים תקום,"Plans are foiled for want of counsel,But they succeed through many advisers.",Ninguno
Proverbs,15,23,שמחה לאיש במענהפיו ודבר בעתו מהטוב,"Having a ready response feels satisfying,And how good is a word rightly timed!",Ninguno
Proverbs,15,24,ארח חיים למעלה למשכיל למען סור משאול מטה,"For the intelligent the path of life leads upward,In order to avoid Sheol below.",Ninguno
Proverbs,15,25,בית גאים יסח&thinsp;<small></small>&thinsp;יהוה ויצב גבול אלמנה,"
GOD
 will tear down the house of the proud—But will establish the homestead of the widow.",Ninguno
Proverbs,15,26,תועבת יהוה מחשבות רע וטהרים אמרינעם,"Evil thoughts are an abomination to GOD,But pleasant words are pure.",Ninguno
Proverbs,15,27,עכר ביתו בוצע בצע ושונא מתנת יחיה,Whoever pursues ill-gotten gain makes trouble for the household;One who spurns gifts will live long.,Ninguno
Proverbs,15,28,לב צדיק יהגה לענות ופי רשעים יביע רעות,"A righteous person’s heartaheart For leb as a source of speech, see note to Eccl. 5.1. rehearses the answer,But the mouth of the wicked blurts out evil things.",Ninguno
Proverbs,15,29,רחוק יהוה מרשעים ותפלת צדיקים ישמע,"
GOD
 is far from the wicked—But hears the prayer of the righteous.",Ninguno
Proverbs,15,30,מאורעינים ישמחלב שמועה טובה תדשןעצם,What brightens the eye gladdens the heart;Good news puts fat on the bones.,Ninguno
Proverbs,15,31,אזן שמעת תוכחת חיים בקרב חכמים תלין,One whose ear heeds the discipline of lifeLodges among the wise.,Ninguno
Proverbs,15,32,פורע מוסר מואס נפשו ושומע תוכחת קונה לב,Those who spurn discipline hate themselves;But those who heed reproof gain understanding.,Ninguno
Proverbs,15,33,יראת יהוה מוסר חכמה ולפני כבוד ענוה,The fear of GOD is the discipline of wisdom;Humility precedes honor.,Ninguno
Proverbs,16,1,לאדם מערכילב ומיהוה מענה לשון,"Mortals may arrange their thoughts,But what they say depends on GOD.",Ninguno
Proverbs,16,2,כלדרכיאיש זך בעיניו ותכן רוחות יהוה,"People look approvingly on their own ways,But GOD probes motives.",Ninguno
Proverbs,16,3,גל אליהוה מעשיך ויכנו מחשבתיך,"Entrust your affairs to GOD,And your plans will succeed.",Ninguno
Proverbs,16,4,כל פעל יהוה למענהו וגםרשע ליום רעה,"
GOD
 made everything for a purpose,Even the wicked for an evil day.",Ninguno
Proverbs,16,5,תועבת יהוה כלגבהלב יד ליד לא ינקה,"Everyone haughty is an abomination to GOD;Assuredly,aAssuredly Lit. “Hand to hand”; meaning of Heb. uncertain. they will not go unpunished.",Ninguno
Proverbs,16,6,בחסד ואמת יכפר עון וביראת יהוה סור מרע,"Iniquity is expiated by loyalty and faithfulness,And evil is avoided through fear of GOD.",Ninguno
Proverbs,16,7,ברצות יהוה דרכיאיש גםאויביו ישלם אתו,"
GOD, when pleased with someone’s conduct,May turn even their enemies into allies.",Ninguno
Proverbs,16,8,טובמעט בצדקה מרב תבואות בלא משפט,Better a little with righteousnessThan a large income with injustice.,Ninguno
Proverbs,16,9,לב אדם יחשב דרכו ויהוה יכין צעדו,"Mortals may plot out their course,But it is GOD who directs their steps.",Ninguno
Proverbs,16,10,קסם&thinsp;<b></b> עלשפתימלך במשפט לא ימעלפיו,There is magic on the lips of the king;He cannot err in judgment.,Ninguno
Proverbs,16,11,פלס&thinsp;<b></b> ומאזני משפט ליהוה מעשהו כלאבניכיס,"Honest scales and balances are GOD’s,Whose work includes all the weights in the bag.",Ninguno
Proverbs,16,12,תועבת מלכים עשות רשע כי בצדקה יכון כסא,"Wicked deeds are an abomination to kings,For the throne is established by righteousness.",Ninguno
Proverbs,16,13,רצון מלכים שפתיצדק ודבר ישרים יאהב,Truthful speech wins the favor of kings;They love those who speak honestly.,Ninguno
Proverbs,16,14,חמתמלך מלאכימות ואיש חכם יכפרנה,"The king’s wrath is a messenger of death,But a man who is wise can appease it.",Ninguno
Proverbs,16,15,באורפנימלך חיים ורצונו כעב מלקוש,The king’s smile means life;His favor is like a rain cloud in spring.,Ninguno
Proverbs,16,16,קנהחכמה מהטוב מחרוץ וקנות בינה נבחר מכסף,How much better to acquire wisdom than gold;To acquire understanding is preferable to silver.,Ninguno
Proverbs,16,17,מסלת ישרים סור מרע שמר נפשו נצר דרכו,The highway of the upright avoids evil;Those who would preserve their lives watch their way.,Ninguno
Proverbs,16,18,לפנישבר גאון ולפני כשלון גבה רוח,"Pride goes before ruin,Arrogance, before failure.",Ninguno
Proverbs,16,19,"טוב שפלרוח את<span class=""mam-kq""><span class=""mam-kq-q"">[ענוים]</span> <span class=""mam-kq-k"">(עניים)</span></span> מחלק שלל אתגאים",Better to be humble and among the lowlyThan to share spoils with the proud.,Ninguno
Proverbs,16,20,משכיל עלדבר ימצאטוב ובוטח ביהוה אשריו,One who is adept in a matter will attain success;Happy is the one who trusts in GOD.,Ninguno
Proverbs,16,21,לחכםלב יקרא נבון ומתק שפתים יסיף לקח,The wise-hearted are called discerning;Those whose speech is pleasing gain wisdom.,Ninguno
Proverbs,16,22,מקור חיים שכל בעליו ומוסר אולים אולת,"Good sense is a fountain of life to those who have it,And folly is the punishment of fools.",Ninguno
Proverbs,16,23,לב חכם ישכיל פיהו ועלשפתיו יסיף לקח,The mind of the wise makes their speech effectiveAnd increases the wisdom on their lips.,Ninguno
Proverbs,16,24,צוףדבש אמרינעם מתוק לנפש ומרפא לעצם,"Pleasant words are like a honeycomb,Sweet to the palate and a cure for the body.",Ninguno
Proverbs,16,25,יש דרך ישר לפניאיש ואחריתה דרכימות,"The road ahead may seem right,But in the end it can be a road to death.",Ninguno
Proverbs,16,26,נפש עמל עמלה לו כיאכף עליו פיהו,"The appetite of laborers labors for them,Because their hungerbhunger Lit. “mouth.” forces them on.cforces them on Meaning of Heb. uncertain. ",Ninguno
Proverbs,16,27,"איש בליעל כרה רעה ועל<span class=""mam-kq""><span class=""mam-kq-q"">[שפתו]</span> <span class=""mam-kq-k"">(שפתיו)</span></span> כאש צרבת",A worthless man plotsdplots Meaning of Heb. uncertain. evil;What is on his lips is like a scorching fire.,Ninguno
Proverbs,16,28,איש תהפכות ישלח מדון ונרגן מפריד אלוף,"A shifty man stirs up strife,And a querulous one alienates his friend.",Ninguno
Proverbs,16,29,איש חמס יפתה רעהו והוליכו בדרך לאטוב,"A lawless man misleads his friend,Making him take the wrong way.",Ninguno
Proverbs,16,30,עצה עיניו לחשב תהפכות קרץ שפתיו כלה רעה,He closes his eyes while meditating deception;He purses his lips while deciding upon evil.,Ninguno
Proverbs,16,31,עטרת תפארת שיבה בדרך צדקה תמצא,Gray hair is a crown of glory;It is attained by the way of righteousness.,Ninguno
Proverbs,16,32,טוב ארך אפים מגבור ומשל ברוחו מלכד עיר,"Better to be forbearing than mighty,To have self-control than to conquer a city.",Ninguno
Proverbs,16,33,בחיק יוטל אתהגורל ומיהוה כלמשפטו,Lots are cast into the lap;The decision depends on GOD.,Ninguno
Proverbs,17,1,טוב פת חרבה ושלוהבה מבית מלא זבחיריב,Better a dry crust with peaceThan a house full of feasting with strife.,Ninguno
Proverbs,17,2,עבדמשכיל ימשל בבן מביש ובתוך אחים יחלק נחלה,A capable servant will dominate an incompetent sonAnd share the inheritance with the brothers.,Ninguno
Proverbs,17,3,מצרף לכסף וכור לזהב ובחן לבות יהוה,"For silver—the crucible,For gold—the furnace,And GOD tests the mind.",Ninguno
Proverbs,17,4,מרע מקשיב עלשפתאון שקר מזין עללשון הות,An evildoer listens to mischievous talk;A liar gives ear to malicious words.,Ninguno
Proverbs,17,5,לעג לרש חרף עשהו שמח לאיד לא ינקה,One who mocks the poor affronts their Maker;One who rejoices over another’s misfortune will not go unpunished.,Ninguno
Proverbs,17,6,עטרת זקנים בני בנים ותפארת בנים אבותם,"Grandchildren are the crown of their elders,And the glory of children is their parents.",Ninguno
Proverbs,17,7,לאנאוה לנבל שפתיתר אף כילנדיב שפתשקר,"Lofty words are not fitting for a villain,Much less lying words for a noble.",Ninguno
Proverbs,17,8,אבןחן השחד בעיני בעליו אלכלאשר יפנה ישכיל,A bribe seems like a charm to its user;It brings success at every turn.,Ninguno
Proverbs,17,9,מכסהפשע מבקש אהבה ושנה בדבר מפריד אלוף,"One who seeks love overlooks faults,But one who harps on a matter alienates friends.",Ninguno
Proverbs,17,10,תחת גערה במבין מהכות כסיל מאה,A rebuke works on an intelligent personMore than one hundred blows on a fool.,Separación (Beyn)
Proverbs,17,11,אךמרי יבקשרע ומלאך אכזרי ישלחבו,Evildoers seek only to rebel;A ruthless messenger will be sent against them.,Ninguno
Proverbs,17,12,פגוש דב שכול באיש ואלכסיל באולתו,Sooner meet a bereaved she-bearThan a fool immersed in nonsense.,Ninguno
Proverbs,17,13,"משיב רעה תחת טובה לא<span class=""mam-kq""><span class=""mam-kq-q"">[תמוש]</span> <span class=""mam-kq-k"">(תמיש)</span></span> רעה מביתו",Evil will never depart from the houseOf one who repays good with evil.,Ninguno
Proverbs,17,14,פוטר מים ראשית מדון ולפני התגלע הריב נטוש,"To start a quarrel is to open a sluice;Before a dispute flares up,aflares up Meaning of Heb. uncertain. drop it.",Ninguno
Proverbs,17,15,מצדיק רשע ומרשיע צדיק תועבת יהוה גםשניהם,To acquit the guilty and convict the innocent—Both are an abomination to GOD.,Ninguno
Proverbs,17,16,למהזה מחיר בידכסיל לקנות חכמה ולבאין,"What good is money in the hand of a foolTo purchase wisdom, when that person has no mind?",Ninguno
Proverbs,17,17,בכלעת אהב הרע ואח לצרה יולד,A friend is devoted at all times;A sibling is born to share adversity.,Ninguno
Proverbs,17,18,אדם חסרלב תוקע כף ערב ערבה לפני רעהו,Devoid of sense are the people who give their handTo stand surety for their fellows.,Ninguno
Proverbs,17,19,אהב פשע אהב מצה מגביה פתחו מבקששבר,One who loves transgression loves strife;One who builds a high threshold invites broken bones.,Ninguno
Proverbs,17,20,עקשלב לא ימצאטוב ונהפך בלשונו יפול ברעה,"Crooked minds come to no good,And the double-tongued fall into trouble.",Ninguno
Proverbs,17,21,ילד כסיל לתוגה לו ולאישמח אבי נבל,One begets a dullard to one’s own grief;The father of a villain has no joy.,Ninguno
Proverbs,17,22,לב שמח ייטיב גהה ורוח נכאה תיבשגרם,A joyful heart makes for good health;bgood health Or “a cheerful face”; meaning of Heb. uncertain. Despondency dries up the bones.,Ninguno
Proverbs,17,23,שחד מחק רשע יקח להטות ארחות משפט,The wicked draw bribes out of their bosomTo pervert the course of justice.,Ninguno
Proverbs,17,24,אתפני מבין חכמה ועיני כסיל בקצהארץ,Wisdom lies before the intelligent;The eyes of dullards range to the ends of the earth.,Separación (Beyn)
Proverbs,17,25,כעס לאביו בן כסיל וממר ליולדתו,A stupid son is vexation for his fatherAnd a heartache for the woman who bore him.,Ninguno
Proverbs,17,26,גם ענוש לצדיק לאטוב להכות נדיבים עלישר,"To punish an innocent is surely not right,Or to flog the great for their uprightness.",Ninguno
Proverbs,17,27,"חושך אמריו יודע דעת <span class=""mam-kq""><span class=""mam-kq-k"">(וקר)</span> <span class=""mam-kq-q"">[יקר]</span></span>רוח איש תבונה",One who is knowledgeable is sparing with words;A man of understanding is reticent.,Ninguno
Proverbs,17,28,גם אויל מחריש חכם יחשב אטם שפתיו נבון,"Even fools who keep silent are deemed wise;Intelligent, while their mouthcmouth Lit. “lips.” is shut.",Ninguno
Proverbs,18,1,לתאוה יבקש נפרד בכלתושיה יתגלע,aMeaning of verse uncertain. Those who isolate themselves pursue their desires;They disdain all competence.,Ninguno
Proverbs,18,2,לאיחפץ כסיל בתבונה כי אםבהתגלות לבו,"Fools do not desire understanding,But only to air their thoughts.",Ninguno
Proverbs,18,3,בבוארשע בא גםבוז ועםקלון חרפה,"Along with the wicked comes derision,And with rogues, contempt.",Ninguno
Proverbs,18,4,מים עמקים דברי פיאיש נחל נבע מקור חכמה,"The words a person speaks are deep waters,A flowing stream, a fountain of wisdom.",Ninguno
Proverbs,18,5,שאת פנירשע לאטוב להטות צדיק במשפט,It is not right to be partial to the guiltyAnd subvert the innocent in judgment.,Ninguno
Proverbs,18,6,שפתי כסיל יבאו בריב ופיו למהלמות יקרא,The words of fools lead to strife;Their speech invites blows.,Ninguno
Proverbs,18,7,פיכסיל מחתהלו ושפתיו מוקש נפשו,The fools’ speech is their ruin;Their words are a trap for them.,Ninguno
Proverbs,18,8,דברי נרגן כמתלהמים והם ירדו חדריבטן,The words of a grumbler are bruising;bbruising Meaning of Heb. uncertain. They penetrate one’s inmost parts.,Ninguno
Proverbs,18,9,גם מתרפה במלאכתו אח הוא לבעל משחית,One who is slack at workIs akincakin Lit. “a brother.” to a vandal.,Ninguno
Proverbs,18,10,מגדלעז שם יהוה בוירוץ צדיק ונשגב,"
GOD’s name is a tower of strengthTo which the righteous run and are safe.",Ninguno
Proverbs,18,11,הון עשיר קרית עזו וכחומה נשגבה במשכתו,The wealth of the rich is their fortress;In their fancydIn their fancy Meaning of Heb. uncertain. it is a protective wall.,Ninguno
Proverbs,18,12,לפנישבר יגבה לבאיש ולפני כבוד ענוה,Before ruin a person’s heart is proud;Humility goes before honor.,Ninguno
Proverbs,18,13,משיב דבר בטרם ישמע אולת היאלו וכלמה,To answer before listening—This is foolish and disgraceful.,Ninguno
Proverbs,18,14,רוחאיש יכלכל מחלהו ורוח נכאה מי ישאנה,A person’s spirit can endure an illness;But low spirits—who can bear them?,Ninguno
Proverbs,18,15,לב נבון יקנהדעת ואזן חכמים תבקשדעת,The mind of an intelligent person acquires knowledge;The ears of the wise seek out knowledge.,Ninguno
Proverbs,18,16,מתן אדם ירחיב לו ולפני גדלים ינחנו,A gift eases a person’s wayAnd gives access to the great.,Ninguno
Proverbs,18,17,"צדיק הראשון בריבו <span class=""mam-kq""><span class=""mam-kq-k"">(יבא)</span> <span class=""mam-kq-q"">[ובא]</span></span>רעהו וחקרו",The first to speak in court seems rightTill the other party cross-examines.,Ninguno
Proverbs,18,18,מדינים ישבית הגורל ובין עצומים יפריד,The lot puts an end to strifeAnd separates those locked in dispute.,Separación (Beyn)
Proverbs,18,19,"אח נפשע מקריתעז <span class=""mam-kq""><span class=""mam-kq-k"">(ומדונים)</span> <span class=""mam-kq-q"">[ומדינים]</span></span> כבריח ארמון",A sibling offended is more formidable than a stronghold;Such strife is like the bars of a fortress.,Ninguno
Proverbs,18,20,מפרי פיאיש תשבע בטנו תבואת שפתיו ישבע,A man’s belly is filled by the fruit of his mouth;He will be filled by the produce of his lips.,Ninguno
Proverbs,18,21,מות וחיים בידלשון ואהביה יאכל פריה,Death and life are in the power of the tongue;Those who love it will eat its fruit.,Ninguno
Proverbs,18,22,מצא אשה מצא טוב ויפק רצון מיהוה,He who finds a wife has found happinessAnd has won GOD’s favor.,Ninguno
Proverbs,18,23,תחנונים ידבררש ועשיר יענה עזות,The pauper speaks in terms of mercy;The rich person’s answer is harsh.,Ninguno
Proverbs,18,24,איש רעים להתרעע ויש אהב דבק מאח,"There are companions to keep one company,And there is a friend more devoted than a sibling.",Ninguno
Proverbs,19,1,טוברש הולך בתמו מעקש שפתיו והוא כסיל,Better a pauper who lives blamelesslyThan one who speaks perversely and is a dullard.,Ninguno
Proverbs,19,2,גם בלאדעת נפש לאטוב ואץ ברגלים חוטא,A person without knowledge is surely not good;One who moves hurriedly blunders.,Ninguno
Proverbs,19,3,אולת אדם תסלף דרכו ועליהוה יזעף לבו,"Mortals’ folly subverts their way,And their hearts rage against GOD.",Ninguno
Proverbs,19,4,הון יסיף רעים רבים ודל מרעהו יפרד,"Wealth makes many friends,But a pauper is left friendless.",Ninguno
Proverbs,19,5,עד שקרים לא ינקה ויפיח כזבים לא ימלט,A false witness will not go unpunished;One who testifies lies will not escape.,Ninguno
Proverbs,19,6,רבים יחלו פנינדיב וכלהרע לאיש מתן,"Many court the favor of a noble,And all are the friends of a man who dispenses gifts.",Ninguno
Proverbs,19,7,"כל<span class=""mam-implicit-maqaf""></span>אחירש&thinsp;<b></b> שנאהו אף כי מרעהו רחקו ממנו מרדף אמרים <span class=""mam-kq""><span class=""mam-kq-k"">(לא)</span> <span class=""mam-kq-q"">[לו]</span></span>המה",The poor are despised even by their kin;How much more are they shunned by their friends!One who pursues words—they are of no avail.aOne who pursues words—they are of no avail Meaning of Heb. uncertain. ,Ninguno
Proverbs,19,8,קנהלב אהב נפשו שמר תבונה למצאטוב,Those who acquire wisdom are their own best friend;They preserve understanding and attain happiness.,Ninguno
Proverbs,19,9,"עד שקרים לא ינקה ויפיח כזבים יאבד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",A false witness will not go unpunished;One who testifies falsely is doomed.,Ninguno
Proverbs,19,10,לאנאוה לכסיל תענוג אף כילעבד&thinsp;<b></b> משל בשרים,"Luxury is not fitting for a dullard,Much less that a servant rule over princes.",Ninguno
Proverbs,19,11,שכל אדם האריך אפו ותפארתו עבר עלפשע,People show intelligence by their forbearance;It is their glory when they overlook an offense.,Ninguno
Proverbs,19,12,נהם ככפיר זעף מלך וכטל עלעשב רצונו,The rage of a king is like the roar of a lion;His favor is like dew upon the grass.,Ninguno
