Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Joshua,12,11,מלך ירמות אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך לכיש אחד,the king of Jarmuth    1the king of Lachish    1,Ninguno
Joshua,12,12,מלך עגלון אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך גזר אחד,the king of Eglon    1the king of Gezer    1,Ninguno
Joshua,12,13,מלך דבר אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך גדר אחד,the king of Debir    1the king of Geder    1,Ninguno
Joshua,12,14,מלך חרמה אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך ערד אחד,the king of Hormah    1the king of Arad    1,Ninguno
Joshua,12,15,מלך לבנה אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך עדלם אחד,the king of Libnah    1the king of Adullam    1,Ninguno
Joshua,12,16,מלך מקדה אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך ביתאל אחד,the king of Makkedah    1the king of Bethel    1,Ninguno
Joshua,12,17,מלך תפוח אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך חפר אחד,the king of Tappuah    1the king of Hepher    1,Ninguno
Joshua,12,18,מלך אפק אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך לשרון אחד,the king of Aphek    1the king of Sharon    1,Ninguno
Joshua,12,19,מלך מדון אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך חצור אחד,the king of Madon    1the king of Hazor    1,Ninguno
Joshua,12,20,מלך שמרון מראון אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך אכשף אחד,the king of Shimron-meron    1the king of Achshaph    1,Ninguno
Joshua,12,21,מלך תענך אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלך מגדו אחד,the king of Taanach    1the king of Megiddo    1,Ninguno
Joshua,12,22,מלך קדש אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלךיקנעם לכרמל אחד,the king of Kedesh    1the king of Jokneam in the Carmel    1,Ninguno
Joshua,12,23,מלך דור לנפת דור אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;מלךגוים לגלגל אחד,the king of Dor in the districtdin the district Meaning of Heb. uncertain. of Dor    1the king of Goiim in Gilgal    1 ,Ninguno
Joshua,12,24,"מלך תרצה אחד&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;כלמלכים שלשים ואחד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",the king of Tirzah    1Total number of kings    31.,Ninguno
Joshua,13,1,ויהושע זקן בא בימים ויאמר יהוה אליו אתה זקנתה באת בימים והארץ נשארה הרבהמאד לרשתה,"Joshua was now old, advanced in years. GOD said to him, “You have grown old, you are advanced in years; and very much of the land still remains to be taken possession of. ",Ninguno
Joshua,13,2,זאת הארץ הנשארת כלגלילות הפלשתים וכלהגשורי,"This is the territory that remains: all the districts of the Philistines and all [those of] the Geshurites, ",Ninguno
Joshua,13,3,מןהשיחור אשר&thinsp;<b></b> עלפני מצרים ועד גבול עקרון צפונה לכנעני תחשב חמשת&thinsp;<b></b> סרני פלשתים העזתי והאשדודי האשקלוני הגתי והעקרוני והעוים,"from the Shihor, which is close to Egypt, to the territory of Ekron on the north, are accounted Canaanite, namely, those of the five lords of the Philistines—the Gazites, the Ashdodites, the Ashkelonites, the Gittites, and the Ekronites—and those of the Avvim ",Ninguno
Joshua,13,4,מתימן כלארץ הכנעני ומערה אשר לצידנים עדאפקה עד גבול האמרי,"on the south; further, all the Canaanite country from Mearah of the Sidonians to Aphek at the Amorite border ",Ninguno
Joshua,13,5,והארץ הגבלי וכלהלבנון מזרח השמש מבעל גד תחת הרחרמון עד לבוא חמת,"and the land of the Gebalites, with the whole [Valley of the] Lebanon, from Baal-gad at the foot of Mount Hermon to Lebo-hamath on the east, ",Ninguno
Joshua,13,6,כלישבי ההר מןהלבנון עדמשרפת מים כלצידנים אנכי אורישם מפני בני ישראל רק הפלה לישראל בנחלה כאשר צויתיך,"with all the inhabitants of the hill country from the [Valley of the] Lebanon to Misrephoth-maim,aMisrephoth-maim See note at 11.8. namely, all the Sidonians. I Myself will dispossess those nationsbthose nations Lit. “them.” for the Israelites; you have only to apportion their landsctheir lands Lit. “it.” by lot among Israel, as I have commanded you. ",Ninguno
Joshua,13,7,ועתה חלק אתהארץ הזאת בנחלה לתשעת השבטים וחצי השבט המנשה,"Therefore, divide this territory into hereditary portions for the nine tribes and the half-tribe of Manasseh.”",Ninguno
Joshua,13,8,עמו הראובני והגדי לקחו נחלתם אשר נתן להם משה בעבר הירדן מזרחה כאשר נתן להם משה עבד יהוה,"Now the Reubenites and the Gadites, along with the other half-tribe,dthe other half-tribe Lit. “it.” had already received the shares that Moses assigned to them on the east side of the Jordan—as assigned to them by Moses the servant of GOD: ",Ninguno
Joshua,13,9,מערוער אשר עלשפתנחל ארנון והעיר אשר בתוךהנחל וכלהמישר מידבא עדדיבון,"from Aroer on the edge of the Wadi Arnon and the town in the middle of the wadi, the entire Tableland [from] Medeba to Dibon, ",Ninguno
Joshua,13,10,וכל ערי סיחון מלך האמרי אשר מלך בחשבון עדגבול בני עמון,"embracing all the towns of King Sihon of the Amorites, who had reigned in Heshbon, up to the border of the Ammonites; ",Ninguno
Joshua,13,11,והגלעד וגבול הגשורי והמעכתי וכל הר חרמון וכלהבשן עדסלכה,"further, Gilead, the territories of the Geshurites and the Maacathites, and all of Mount Hermon, and the whole of Bashan up to Salcah— ",Ninguno
Joshua,13,12,כלממלכות עוג בבשן אשרמלך בעשתרות ובאדרעי הוא נשאר מיתר הרפאים ויכם משה וירשם,"the entire kingdom of Og, who had reigned over Bashan at Ashtaroth and at Edrei. (He was the last of the remaining Rephaim.) These were defeated and dispossessed by Moses; ",Ninguno
Joshua,13,13,ולא הורישו בני ישראל אתהגשורי ואתהמעכתי וישב גשור ומעכת בקרב ישראל עד היום הזה,"but the Israelites failed to dispossess the Geshurites and the Maacathites, and Geshur and Maacath remain among Israel to this day. ",Ninguno
Joshua,13,14,"רק לשבט הלוי לא נתן נחלה אשי יהוה אלהי ישראל הוא נחלתו כאשר דברלו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","No hereditary portion, however, was assigned to the tribe of Levi, their portion being the fire offerings of the ETERNAL, the God of Israel, as [God] spoke concerning them.eas [God] spoke concerning them See Deut. 18.1. ",Ninguno
Joshua,13,15,ויתן משה למטה בניראובן למשפחתם,"And so Moses assigned [the following] to the tribe of the Reubenites, for their various clans, ",Ninguno
Joshua,13,16,ויהי להם הגבול מערוער אשר עלשפתנחל ארנון והעיר אשר בתוךהנחל וכלהמישר עלמידבא,"and it became theirs: The territory from Aroer, on the edge of the Wadi Arnon and the town in the middle of the wadi, up to Medeba—the entire Tableland— ",Ninguno
Joshua,13,17,חשבון וכלעריה אשר במישר דיבן ובמות בעל ובית בעל מעון,"Heshbon and all its towns in the Tableland: Dibon, Bamoth-baal, Beth-baal-meon, ",Ninguno
Joshua,13,18,ויהצה וקדמת ומפעת,"Jahaz, Kedemoth, Mephaath, ",Ninguno
Joshua,13,19,וקריתים ושבמה וצרת השחר בהר העמק,"Kiriathaim, Sibmah, and Zereth-shahar in the hill of the valley,fin the hill of the valley Emendation yields “in the hill country; and in the Valley…” ",Ninguno
Joshua,13,20,ובית פעור ואשדות הפסגה ובית הישמות,"Beth-peor, the slopes of Pisgah, and Beth-jeshimoth— ",Ninguno
Joshua,13,21,וכל ערי המישר וכלממלכות סיחון מלך האמרי אשר מלך בחשבון אשר הכה משה אתו&thinsp;<b></b> ואתנשיאי מדין אתאוי ואתרקם ואתצור ואתחור ואתרבע נסיכי סיחון ישבי הארץ,"all the towns of the Tableland and the entire kingdom of Sihon, the king of the Amorites, who had reigned in Heshbon. (For Moses defeated him and the Midianite chiefs Evi, Rekem, Zur, Hur, and Reba, who had dwelt in the land as princes of Sihon. ",Ninguno
Joshua,13,22,ואתבלעם בןבעור הקוסם הרגו בניישראל בחרב אלחלליהם,"Together with the others that they slew, the Israelites put Balaam son of Beor, the augur, to the sword.) ",Ninguno
Joshua,13,23,"ויהי גבול בני ראובן הירדן וגבול זאת נחלת בניראובן למשפחותם הערים וחצריהן&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",The boundary of the Reubenites was the edge of the Jordan. That was the portion of the Reubenites for their various clans—those towns with their villages.,Ninguno
Joshua,13,24,ויתן משה למטהגד לבניגד למשפחתם,"To the tribe of Gad, for the various Gadite clans, Moses assigned [the following], ",Ninguno
Joshua,13,25,ויהי להם הגבול יעזר וכלערי הגלעד וחצי ארץ בני עמון עדערוער אשר עלפני רבה,"and it became their territory: Jazer, all the towns of Gilead, part of the country of the Ammonites up to Aroer, which is close to Rabbah, ",Ninguno
Joshua,13,26,ומחשבון עדרמת המצפה ובטנים וממחנים עדגבול לדבר,"and from Heshbon to Ramath-mizpeh and Betonim, and from Mahanaim to the border of Lidbir;gLidbir Change of vocalization yields “Lo-debar”; cf. 2 Sam. 9.4, 5; 17.27. ",Ninguno
Joshua,13,27,ובעמק בית הרם ובית נמרה וסכות וצפון יתר ממלכות סיחון מלך חשבון הירדן וגבל עדקצה יםכנרת עבר הירדן מזרחה,"and in the Valley, Beth-haram, Beth-nimrah, Succoth, and Zaphon—the rest of the kingdom of Sihon, the king of Heshbon—down to the edge of the Jordan and up to the tip of the Sea of Chinnereth on the east side of the Jordan. ",Ninguno
Joshua,13,28,"זאת נחלת בניגד למשפחתם הערים וחצריהם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","That was the portion of the Gadites, for their various clans—those towns with their villages.",Ninguno
Joshua,13,29,ויתן משה לחצי שבט מנשה ויהי לחצי מטה בנימנשה למשפחותם,"And to the half-tribe of Manasseh Moses assigned [the following], so that it went to the half-tribe of Manasseh, for its various clans, ",Ninguno
Joshua,13,30,ויהי גבולם ממחנים כלהבשן כלממלכות&thinsp;<b></b> עוג מלךהבשן וכלחות יאיר אשר בבשן ששים עיר,"and became their territory: Mahanaim,hMahanaim Lit. “from Mahanaim.” all of Bashan, the entire kingdom of Og, king of Bashan, and all of Havvoth-jairiHavvoth-jair See note at Num. 32.41. in Bashan, sixty towns; ",Ninguno
Joshua,13,31,וחצי הגלעד ועשתרות ואדרעי ערי ממלכות עוג בבשן לבני מכיר בןמנשה לחצי בנימכיר למשפחותם,"and part of Gilead, and Ashtaroth and Edrei, the royal cities of Og in Bashan, were assigned to the descendants of Machir son of Manasseh—to a part of the descendants of Machir—for their various clans.",Ninguno
Joshua,13,32,"אלה אשרנחל משה בערבות מואב מעבר לירדן יריחו מזרחה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Those, then, were the portions that Moses assigned in the steppes of Moab, on the east side of the Jordan. ",Ninguno
Joshua,13,33,"ולשבט הלוי לאנתן משה נחלה יהוה אלהי ישראל הוא נחלתם כאשר דבר להם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But no portion was assigned by Moses to the tribe of Levi; the ETERNAL, the God of Israel, is their portion—as [God] spoke concerning them.jas [God] spoke concerning them See Deut. 18.1. ",Ninguno
Joshua,14,1,ואלה אשרנחלו בניישראל בארץ כנען אשר נחלו אותם אלעזר הכהן ויהושע בןנון וראשי אבות המטות לבני ישראל,"And these are the allotments of the Israelites in the land of Canaan, that were apportioned to them by the priest Eleazar, by Joshua son of Nun, and by the family heads of the Israelite tribes, ",Ninguno
Joshua,14,2,בגורל נחלתם כאשר צוה יהוה בידמשה לתשעת המטות וחצי המטה,"the portions that fell to them by lot, as GOD had commanded through Moses for the nine and a half tribes. ",Ninguno
Joshua,14,3,כינתן משה נחלת שני המטות וחצי המטה מעבר לירדן וללוים לאנתן נחלה בתוכם,For the portion of the other two and a half tribes had been assigned to them by Moses on the other side of the Jordan. He had not assigned any portion among them to the Levites;,Ninguno
Joshua,14,4,כיהיו בנייוסף שני מטות מנשה ואפרים ולאנתנו חלק ללוים בארץ כי אםערים לשבת ומגרשיהם למקניהם ולקנינם,"for whereas the descendants of Joseph constituted two tribes, Manasseh and Ephraim, the Levites were assigned no share in the land, but only some towns to live in, with the pastures for their livestock and cattle. ",Ninguno
Joshua,14,5,"כאשר צוה יהוה אתמשה כן עשו בני ישראל ויחלקו אתהארץ&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Just as GOD had commanded Moses, so the Israelites did when they apportioned the land.",Ninguno
Joshua,14,6,ויגשו בנייהודה אליהושע בגלגל ויאמר אליו כלב בןיפנה הקנזי אתה ידעת אתהדבר אשרדבר יהוה אלמשה אישהאלהים על אדותי ועל אדותיך בקדש ברנע,"The Judahites approached Joshua at Gilgal, and Caleb son of Jephunneh the Kenizzite said to him: “You know what instructions GOD gave at Kadesh-barnea to Moses, the agent of God, concerning you and me. ",Percepción (Yada)
Joshua,14,7,בןארבעים שנה אנכי בשלח משה עבדיהוה אתי מקדש ברנע לרגל אתהארץ ואשב אתו דבר כאשר עםלבבי,"I was forty years old when Moses the servant of GOD sent me from Kadesh-barnea to spy out the land, and I gave him a forthright report. ",Ninguno
Joshua,14,8,ואחי אשר עלו עמי המסיו אתלב העם ואנכי מלאתי אחרי יהוה אלהי,"While my companions who went up with me took the heart out of the people, I was loyal to my ETERNAL God. ",Ninguno
Joshua,14,9,וישבע משה ביום ההוא לאמר אםלא הארץ אשר דרכה רגלך בה לך תהיה לנחלה ולבניך עדעולם כי מלאת אחרי יהוה אלהי,"On that day, Moses promised on oath, ‘The land on which your foot trod shall be a portion for you and your descendants forever, because you were loyal to my ETERNAL God.’ ",Ninguno
Joshua,14,10,ועתה הנה החיה יהוה&thinsp;<small></small>&thinsp;אותי כאשר דבר זה ארבעים וחמש שנה מאז דבר יהוה אתהדבר הזה אלמשה אשרהלך ישראל במדבר ועתה הנה אנכי היום בןחמש ושמנים שנה,"Now GOD has preserved me, just as promised. It is forty-five years since GOD made this promise to Moses, when Israel was journeying through the wilderness; and here I am today, eighty-five years old. ",Ninguno
Joshua,14,11,עודני היום חזק כאשר ביום שלח אותי משה ככחי אז וככחי עתה למלחמה ולצאת ולבוא,"I am still as strong today as on the day that Moses sent me; my strength is the same now as it was then, for battle and for activity.aand for activity Lit. “and to go out and come in.” ",Ninguno
Joshua,14,12,ועתה תנהלי אתההר הזה אשרדבר יהוה ביום ההוא כי אתהשמעת ביום ההוא כיענקים שם וערים גדלות בצרות אולי יהוה אותי והורשתים כאשר דבר יהוה,"So assign to me this hill country as GOD promised on that day.bas GOD promised on that day Cf. Num. 14.24. Though you too heard on that day that Anakites are there and great fortified cities, if only GOD is with me, I will dispossess them, as GOD promised.”",Ninguno
Joshua,14,13,ויברכהו יהושע ויתן אתחברון לכלב בןיפנה לנחלה,So Joshua blessed Caleb son of Jephunneh and assigned Hebron to him as his portion.,Ninguno
Joshua,14,14,עלכן היתהחברון לכלב בןיפנה הקנזי לנחלה עד היום הזה יען אשר מלא אחרי יהוה אלהי ישראל,"Thus Hebron became the portion of Caleb son of Jephunneh the Kenizzite, as it still is, because he was loyal to the ETERNAL, the God of Israel.— ",Ninguno
Joshua,14,15,"ושם חברון לפנים קרית ארבע האדם הגדול בענקים הוא והארץ שקטה ממלחמה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",The name of Hebron was formerly Kiriath-arba: [Arba] was the great man among the Anakites.And the land had rest from war.,Ninguno
Joshua,15,1,ויהי הגורל למטה בני יהודה למשפחתם אלגבול אדום מדברצן נגבה מקצה תימן,"The portion that fell by lot to the various clans of the tribe of Judah lay farthest south, down to the border of Edom, which is the Wilderness of Zin. ",Ninguno
Joshua,15,2,ויהי להם גבול נגב מקצה ים המלח מןהלשן הפנה נגבה,"Their southern boundary began from the tip of the Dead Sea, from the tongue that projects southward. ",Ninguno
Joshua,15,3,ויצא אלמנגב למעלה עקרבים ועבר צנה ועלה מנגב לקדש ברנע ועבר חצרון ועלה אדרה ונסב הקרקעה,"It proceeded to the south of the Ascent of Akrabbim, passed on to Zin, ascended to the south of Kadesh-barnea, passed on to Hezron, ascended to Addar, and made a turn to Karka. ",Ninguno
Joshua,15,4,"ועבר עצמונה ויצא נחל מצרים <span class=""mam-kq""><span class=""mam-kq-k"">(והיה)</span> <span class=""mam-kq-q"">[והיו]</span></span> תצאות הגבול ימה זהיהיה לכם גבול נגב",From there it passed on to Azmon and proceeded to the Wadi of Egypt; and the boundary ran on to the Sea. That shall be your southern boundary.,Ninguno
Joshua,15,5,וגבול קדמה ים המלח עדקצה הירדן וגבול לפאת צפונה מלשון הים מקצה הירדן,"The boundary on the east was the Dead Sea up to the mouth of the Jordan. On the northern side, the boundary began at the tongue of the Sea at the mouth of the Jordan. ",Ninguno
Joshua,15,6,ועלה הגבול בית חגלה ועבר מצפון לבית הערבה ועלה הגבול אבן בהן בןראובן,The boundary ascended to Beth-hoglah and passed north of Beth-arabah; then the boundary ascended to the Stone of Bohan son of Reuben.,Ninguno
Joshua,15,7,ועלה הגבול&thinsp;<small></small>&thinsp;דברה מעמק עכור וצפונה פנה אלהגלגל אשרנכח למעלה אדמים אשר מנגב לנחל ועבר הגבול אלמיעין שמש והיו תצאתיו אלעין רגל,"The boundary ascended from the Valley of Achor to Debir and turned northafrom the Valley of Achor to Debir and turned north Meaning of Heb. uncertain. to Gilgal,bGilgal Apparently identical with Geliloth, 18.17. facing the Ascent of Adummim that is south of the wadi; from there the boundary continued to the Waters of En-shemesh and ran on to En-rogel. ",Ninguno
Joshua,15,8,ועלה הגבול גי בןהנם אלכתף היבוסי מנגב היא ירושל͏ם ועלה הגבול אלראש ההר אשר עלפני גיהנם ימה אשר בקצה עמקרפאים צפונה,"Then the boundary ascended into the Valley of Ben-hinnom, along the southern flank of the Jebusites—that is, Jerusalem. The boundary then ran up to the top of the hill that flanks the Valley of Hinnom on the west, at the northern end of the Valley of Rephaim. ",Ninguno
Joshua,15,9,ותאר הגבול מראש ההר אלמעין מי נפתוח ויצא אלערי הרעפרון ותאר הגבול בעלה היא קרית יערים,"From that hilltop the boundary curved to the fountain of the Waters of Nephtoah and ran on to the towns of Mount Ephron; then the boundary curved to Baalah—that is, Kiriath-jearim. ",Ninguno
Joshua,15,10,ונסב הגבול מבעלה ימה אלהר שעיר ועבר אלכתף הריערים מצפונה היא כסלון וירד ביתשמש ועבר תמנה,"From Baalah the boundary turned westward to Mount Seir,cSeir Not the Seir of Edom. passed north of the slope of Mount Jearim—that is, Chesalon—descended to Beth-shemesh, and passed on to Timnah. ",Ninguno
Joshua,15,11,ויצא הגבול אלכתף עקרון צפונה ותאר הגבול שכרונה ועבר הרהבעלה ויצא יבנאל והיו תצאות הגבול ימה,"The boundary then proceeded to the northern flank of Ekron; the boundary curved to Shikkeron, passed on to Mount Baalah, and proceeded to Jabneel; and the boundary ran on to the Sea. ",Ninguno
Joshua,15,12,וגבול ים הימה הגדול וגבול זה גבול בנייהודה סביב למשפחתם,And the western boundary was the edge of the Mediterranean Sea. Those were the boundaries of the various clans of the Judahites on all sides.,Ninguno
Joshua,15,13,ולכלב בןיפנה נתן חלק בתוך בנייהודה אלפי יהוה ליהושע אתקרית ארבע אבי הענק היא חברון,"In accordance with GOD’s command to Joshua, Caleb son of Jephunneh was given a portion among the Judahites, namely, Kiriath-arba—that is, Hebron. ([Arba] was the father of Anak.) ",Ninguno
Joshua,15,14,וירש משם כלב אתשלושה בני הענק אתששי ואתאחימן ואתתלמי ילידי הענק,"Caleb dislodged from there the three Anakites: Sheshai, Ahiman, and Talmai, descendants of Anak. ",Ninguno
Joshua,15,15,ויעל משם אלישבי דבר ושםדבר לפנים קריתספר,From there he marched against the inhabitants of Debir—the name of Debir was formerly Kiriath-sepher—,Ninguno
Joshua,15,16,ויאמר כלב אשריכה אתקריתספר ולכדה ונתתי לו אתעכסה בתי לאשה,"and Caleb announced, “I will give my daughter Achsah in marriage to the man who attacks and captures Kiriath-sepher.” ",Ninguno
Joshua,15,17,וילכדה עתניאל בןקנז אחי כלב ויתןלו אתעכסה בתו לאשה,"His kinsmandkinsman Or “brother.” Othniel the KenizziteeKenizzite Cf. 14.6, 14. captured it; and Caleb gave him his daughter Achsah in marriage.",Ninguno
Joshua,15,18,ויהי&thinsp;<b></b> בבואה ותסיתהו לשאול מאתאביה שדה ותצנח מעל החמור ויאמרלה כלב מהלך,"When she came [to him], she induced himfWhen she came [to him], she induced him Meaning of Heb. uncertain. Some Greek mss. read “he induced her”; cf. Judg. 1.14. to ask her father for some property. She dismounted from her donkey, and Caleb asked her, “What is the matter?” ",Ninguno
Joshua,15,19,"ותאמר תנהלי ברכה כי ארץ הנגב נתתני ונתתה לי גלת מים ויתןלה את גלת עליות ואת גלת תחתיות&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","She replied, “Give me a present; for you have given me away as Negeb-land;gNegeb-land I.e., as a dry land, that is, without a dowry. so give me springs of water.” And he gave her Upper and Lower Gulloth.hGulloth I.e., “springs.” ",Ninguno
Joshua,15,20,זאת נחלת מטה בנייהודה למשפחתם,This was the portion of the tribe of the Judahites by their clans:,Ninguno
Joshua,15,21,ויהיו הערים מקצה למטה בנייהודה אלגבול אדום בנגבה קבצאל ועדר ויגור,"The towns at the far end of the tribe of Judah, near the border of Edom, in the Negeb, were: Kabzeel, Eder, Jagur, ",Ninguno
Joshua,15,22,וקינה ודימונה ועדעדה,"Kinah, Dimonah, Adadah, ",Ninguno
Joshua,15,23,וקדש וחצור ויתנן,"Kedesh, Hazor, Ithnan, ",Ninguno
Joshua,15,24,זיף וטלם ובעלות,"Ziph, Telem, Bealoth, ",Ninguno
Joshua,15,25,וחצור&thinsp;<small></small>&thinsp;חדתה וקריות חצרון היא חצור,"Hazor-hadattah, Kerioth-hezron—that is, Hazor— ",Ninguno
Joshua,15,26,אמם ושמע ומולדה,"Amam, Shema, Moladah, ",Ninguno
Joshua,15,27,וחצר גדה וחשמון ובית פלט,"Hazar-gaddah, Heshmon, Beth-pelet, ",Ninguno
Joshua,15,28,וחצר שועל ובאר שבע ובזיותיה,"Hazar-shual, Beer-sheba, Biziothiah, ",Ninguno
Joshua,15,29,בעלה ועיים ועצם,"Baalah, Iim, Ezem, ",Ninguno
Joshua,15,30,ואלתולד וכסיל וחרמה,"Eltolad, Chesil, Hormah, ",Ninguno
Joshua,15,31,וצקלג ומדמנה וסנסנה,"Ziklag, Madmannah, Sansannah, ",Ninguno
Joshua,15,32,"ולבאות ושלחים ועין ורמון כלערים עשרים ותשע וחצריהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Lebaoth, Shilhim,iLebaoth, Shilhim Cf. below 19.6. Ain and Rimmon.jAin and Rimmon Cf. Ain, Rimmon, 19.7 below, and 1 Chron. 4.32; En-rimmon, Neh. 11.29. Total: 29k29 The number is uncertain. Some of the same towns are listed under Simeon, cf. 19.1–9; so Rashi. towns, with their villages.",Ninguno
Joshua,15,33,בשפלה אשתאול וצרעה ואשנה,"In the Lowland: Eshtaol, Zorah, Ashnah, ",Ninguno
Joshua,15,34,וזנוח ועין גנים תפוח והעינם,"Zanoah, En-gannim, Tappuah, Enam, ",Ninguno
Joshua,15,35,ירמות ועדלם שוכה ועזקה,"Jarmuth, Adullam, Socoh, Azekah, ",Ninguno
Joshua,15,36,"ושערים ועדיתים והגדרה וגדרתים ערים ארבעעשרה וחצריהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Shaaraim, Adithaim, Gederah, and Gederothaim—14l14 The number is uncertain. Tappuah and Enam may have been one place; so Rashi on basis of 17.7. towns, with their villages.",Ninguno
Joshua,15,37,צנן וחדשה ומגדלגד,"Zenan, Hadashah, Migdal-gad, ",Ninguno
Joshua,15,38,ודלען והמצפה ויקתאל,"Dilan, Mizpeh, Joktheel, ",Ninguno
Joshua,15,39,לכיש ובצקת ועגלון,"Lachish, Bozkath, Eglon, ",Ninguno
Joshua,15,40,וכבון ולחמס וכתליש,"Cabbon, Lahmas, Chithlish, ",Ninguno
Joshua,15,41,"וגדרות ביתדגון ונעמה ומקדה ערים ששעשרה וחצריהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Gederoth, Beth-dagon, Naamah, and Makkedah: 16 towns, with their villages.",Ninguno
Joshua,15,42,לבנה ועתר ועשן,"Libnah, Ether, Ashan, ",Ninguno
Joshua,15,43,ויפתח ואשנה ונציב,"Iphtah, Ashnah, Nezib, ",Ninguno
Joshua,15,44,"וקעילה ואכזיב ומראשה ערים תשע וחצריהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Keilah, Achzib, and Mareshah: 9 towns, with their villages.",Ninguno
Joshua,15,45,עקרון ובנתיה וחצריה,"Ekron, with its dependencies and villages. ",Ninguno
Joshua,15,46,"מעקרון וימה כל אשרעליד אשדוד וחצריהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","From Ekron westward, all the towns in the vicinity of Ashdod, with their villages— ",Ninguno
Joshua,15,47,"אשדוד בנותיה וחצריה עזה בנותיה וחצריה עדנחל מצרים והים <span class=""mam-kq""><span class=""mam-kq-k"">(הגבול)</span> <span class=""mam-kq-q"">[הגדול]</span></span> וגבול&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Ashdod, its dependencies and its villages—Gaza, its dependencies and its villages, all the way to the Wadi of Egypt and the edge of the Mediterranean Sea.",Ninguno
Joshua,15,48,ובהר שמיר ויתיר ושוכה,"And in the hill country: Shamir, Jattir, Socoh, ",Ninguno
Joshua,15,49,"ודנה וקריתסנה היא דבר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Dannah, Kiriath-sannahmKiriath-sannah Emendation yields “Kiriath-sepher”; cf. Septuagint.—that is, Debir— ",Ninguno
Joshua,15,50,וענב ואשתמה וענים,"Anab, Eshtemoh, Anim, ",Ninguno
Joshua,15,51,"וגשן וחלן וגלה ערים אחתעשרה וחצריהן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Goshen, Holon, and Giloh: 11 towns, with their villages.",Ninguno
Joshua,15,52,ארב ורומה ואשען,"Arab, Dumah, Eshan, ",Ninguno
Joshua,15,53,"<span class=""mam-kq""><span class=""mam-kq-k"">(וינים)</span> <span class=""mam-kq-q"">[וינום]</span></span> וביתתפוח ואפקה","Janum, Beth-tappuah, Aphekah, ",Ninguno
